DepartmentId,DepartmentName,Active Users
9950,25TH BATALION SAF BHOPAL,0
10806,ADMISSION AND FEE REGULATORY COMMITTEE,9
13662,ADVOCATE GENERAL OFFICE,21
9928,AGAR-MALWA COLLECTORATE,338
9711,7TH BATALION SAF BHOPAL,0
7360,ALIRAJPUR COLLECTORATE,254
18,Aviation,10
79,ANIMAL HUSBANDRY,18
15348,AYURVEDIC AND UNANI SYSTEMS OF MEDICINE AND NATUROPATHY,4
9925,ANUPPUR COLLECTORATE,585
6127,ASHOKNAGAR COLLECTORATE,618
219,AYUSH,16
12531,Backward Class Welfare Commission,3
12493,Backward Class Commission,5
13352,Backward Classes and Minority Finance Development Corporation,5
83,BACKWARD CLASS & MINORITIES WELFARE,17
1100,AYUSHMAN BHARAT,47
9944,BALAGHAT COLLECTOR,1046
8389,BARWANI COLLECTORATE,662
1660,BHOPAL COMMISSIONERATE DIVISION,92
5317,BHIND COLLECTORATE,500
8099,BETUL COLLECTORATE,965
1662,BHOPAL COLLECTORATE,404
17375,BHOPAL DEVELOPMENT AUTHORITY,0
10355,Centre for Research and Industrial Staff Performance,7
1547,Board of Secondary Education Madhya Pradesh Bhopal,29
2680,CHAMBAL COMMISSIONERATE,40
6103,BHOPAL SMART CITY DEVELOPMENT CORPORATION LIMITED,0
136,BHOPAL GAS TREGEDY RELIEF AND REHABILITATION,10
8384,BURHANPUR COLLECTORATE,382
13383,CHIEF ELECTRICAL INSPECTORATE,21
51,Chief Minister Office,91
5483,COLLECTORATE CHHINDWARA,704
9910,CHHATARPUR COLLECTORATE,538
1324,CHIEF ELECTORAL OFFICER,23
477,Chief Secretary Office,25
2957,COLLECTORATE MORENA,389
5213,COLLECTORATE KATNI,576
17212,COMMISSIONER COMMAND AREA DEVELOMENT DIRECTORATE,47
1864,COMMISSIONER COMMERCIAL TAX,1355
10621,COMMISSIONER BACKWARD CLASSES AND MINORITY WELFARE,28
192,COMMERCIAL TAXES,28
484,COMMISSIONER LAND RECORD,142
15642,COMMISSIONER FOOD SAFETY CONTROLLER & FOOD DRUGS ADMINISTRATION,48
9750,"COMMISSIONER, NEW AND RENEWABLE ENERGY",18
8552,COMMISSIONER OF POLICE INDORE,0
18994,COMMISSIONER REHABILITATION AND FIELD INDORE,24
6740,COMMISSIONER OF POLICE BHOPAL,0
195,CO-OPERATION,18
227,CULTURE,16
15543,COUNCIL OF EMPLOYMENT AND TRAINING,7
1137,COMMISSIONER TRIBAL DEVELOPMENT,213
80,Cottage and Rural Industry,11
16812,Court of Commissioner for Persons with Disabilities,7
14075,DIG BALAGHAT RANGE,0
7249,DEWAS COLLECTORATE,485
236,"DENOTIFIED, NOMADIC AND SEMI-NOMADIC CASTE WELFARE",12
9908,DAMOH COLLECTORATE,360
5181,DATIA COLLECTORATE,427
8418,DHAR COLLECTORATE,833
12213,DIG BHOPAL RURAL RANGE,0
14144,DIG INDORE RURAL RANGE,0
14122,DIG GWALIOR RANGE,0
14273,DIG CHHATARPUR RANGE,0
14282,DIG CHHINDWARA RANGE,0
14102,DIG CHAMBAL RANGE,0
14162,DIG JABALPUR RANGE,0
14325,DIG KHARGONE RANGE,0
14290,DIG RATLAM RANGE,0
14179,DIG NARMADAPURAM RANGE,0
14207,DIG REWA RANGE,0
14025,DIG SAF BHOPAL RANGE,0
14018,DIG SAF GWALIOR RANGE,0
9948,DINDORI COLLECTORATE,419
14264,DIG UJJAIN RANGE,0
14241,DIG SHAHDOL RANGE,0
14215,DIG SAGAR RANGE,0
14007,DIG SAF JABALPUR RANGE,0
1352,DIRECTORATE OF AGRICULTURE ENGINEERING,16
1613,DIRECTORATE OF ANIMAL HUSBANDRY,132
5544,Directorate Of Aviation,28
7547,DIRECTORATE OF AYUSH BHOPAL MADHYA PRADESH,69
10405,DIRECTORATE OF ARCHAEOLOGY ARCHIVES AND MUSEUMS,10
2464,DIRECTORATE FOOD CIVIL SUPPLIES AND CONSUMER PROTECTION,65
12414,DIRECTORATE OF BOILER,8
8686,DIRECTORATE OF EMPLOYMENT,18
10585,DIRECTORATE OF CULTURE,24
9954,Directorate of Employee's State Insurance Corporation,76
1328,DIRECTORATE OF FARMER WELFARE & AGRICULTURE DEVELOPMENT,227
12413,Directorate of Denotified Nomadic and Semi-Nomadic Welfare,4
7161,DIRECTORATE OF FISHERIES,42
10582,Directorate of Gas Relief and Rehabilitation,14
6439,DIRECTORATE OF HORTICULTURE AND FOOD PROCESSING,83
1841,DIRECTORATE OF HIGHER EDUCATION,268
10258,DIRECTORATE OF GEOLOGY AND MINING,119
11240,DIRECTORATE OF FINANCIAL MANAGEMENT INFORMATION SYSTEM,5
1358,DIRECTORATE OF INSTITUTIONAL FINANCE,38
663,DIRECTORATE OF MEDICAL EDUCATION,2
10511,DIRECTORATE OF SERICULTURE,27
15271,DIRECTORATE OF SAINIK WELFARE,21
9963,Directorate of Local Fund Audit,78
12435,DIRECTORATE OF PUBLIC RELATIONS,81
1416,DIRECTORATE OF STATE INSTITUTE OF AGRICULTURAL EXTENSION AND TRAINING,2
10748,DIRECTORATE OF SWARAJ SANSTHAN,7
15432,DIRECTORATE OF SPORTS AND YOUTH WELFARE,28
10083,Directorate of Technical Education,107
1471,DIRECTORATE OF SOCIAL JUSTICE AND DISABLED WELFARE,70
998,DIRECTORATE OF SKILL DEVELOPMENT,138
2366,DIRECTORATE OF TOWN AND COUNTRY PLANNING,0
13564,Directorate Religious Trusts And Endowments,12
2418,DIRECTOR GENERAL OF PRISONS JAIL HEADQUARTER,0
1138,DIRECTORATE OF TREASURIES AND ACCOUNTS,1178
1264,DIRECTORATE OF WOMEN AND CHILD DEVELOPMENT,180
1230,DIRECTORATE OF URBAN ADMINISTRATION AND DEVELOPMENT,0
5922,Director Pension Provident Fund & Insurance,43
1430,ENGINEER IN CHIEF PUBLIC WORK DEPARTMENT,544
70,ENERGY,52
1334,Engineer-In-Chief Public Health Engineering Department,104
10563,ECONOMIC OFFENCES WING,7
14830,DIRECTOR SAMPADA SANCHALANALAY BHOPAL,9
81,ENVIRONMENT,13
178,FARMER WELFARE & AGRICULTURE DEVELOPMENT,21
229,FISHERMAN WELFARE & FISHERIES DEVELOPMENT,14
4809,Environmental Planning & Coordination Organization,78
157,FINANCE,145
957,EXCISE COMMISSIONER,81
204,FOOD CIVIL SUPPLIES AND CONSUMER PROTECTION,28
15040,GAUSAMVARDHAN BOARD,11
170,Forest,45
822,Government Press,34
63,General Administration Department,726
5109,GUNA COLLECTORATE,625
2715,GWALIOR COLLECTORATE,799
2495,GWALIOR DIVISION,158
85,HAPPINESS,6
7730,HARDA COLLECTORATE,437
10606,HATSHILP EVAM HATHKARGHA VIKAS AAYUKT,124
75,HIGHER EDUCATION,67
142,HOME,187
87,HORTICULTURE AND FOOD PROCESSING,14
7406,HOME GUARD CIVIL DEFENCE AND DISASTER MANAGEMENT,0
14063,IG BALAGHAT ZONE,0
11379,HOUSING AND INFRASTRUCTURE DEVLOPMENT BOARD,0
9986,IG BHOPAL RURAL ZONE,0
14095,IG CHAMBAL ZONE,0
14131,IG INDORE RURAL ZONE,0
14153,IG JABALPUR ZONE,0
14181,IG NARMADAPURAM ZONE,0
14119,IG GWALIOR ZONE,0
14194,IG REWA ZONE,0
13998,IG SAF BHOPAL RANGE,0
13975,IG SAF GWALIOR RANGE,0
13992,IG SAF INDORE RANGE,0
14218,IG SAGAR ZONE,0
14231,IG SHAHDOL ZONE,0
13983,IG SAF JABALPUR RANGE,0
6889,INDORE COLLECTORATE,524
14252,IG UJJAIN ZONE,0
8378,INDORE COMMISSIONERATE DIVISION,220
175,INDUSTRY POLICY & INVESTMENT PROMOTION,20
7527,INDUSTRIAL DEVELOPMENT CORPORATION LIMITED,247
1452,INSPECTOR GENERAL REGISTRATION AND SUPERINTENDENT OF STAMPS,55
1051,Jabalpur Collectorate,809
1080,Jabalpur Commissionerate,106
222,JAIL,17
8386,KHANDWA COLLECTORATE,474
15846,Jawahar Lal Nehru Police Academy,0
19012,JAWAHAR BAL BHAWAN,5
8385,JHABUA COLLECTORATE,474
10677,KHADI GRAMODYOG BOARD,24
8498,KHARGONE COLLECTORATE,808
1025,LABOUR COMMISSIONER,143
198,LABOUR,27
10425,MADHYA PRADESH ARBITRATION TRIBUNAL,19
77,LAW AND LEGISLATIVE AFFAIRS,80
1686,MADHYA KSHETRA VIDYUT VITRAN COMPANY LIMITED,1707
7423,MADHYA PRADESH BUILDING DEVELOPMENT CORPORATION,132
9148,MADHYA PRADESH COMPUTER EMERGENCY RESPONSE TEAM,8
895,MADHYA PRADESH BHAWAN,67
12972,Madhya Pradesh Council Of Science And Technology,74
7969,MADHYA PRADESH CONTROLLER WEIGHTS AND MEASURES,203
6340,Madhya Pradesh Directorate Of Industries,106
12542,Madhya Pradesh Devnarayan Board,3
6919,Madhya Pradesh Directorate of Health Services,246
7330,MADHYA PRADESH DISASTER MANAGEMENT INSTITUTE,19
8084,Madhya Pradesh Electricity Regulatory Commission,24
11381,MADHYA PRADESH ECOTOURISM DEVELOPMENT BOARD,12
1509,Madhya Pradesh Jal Nigam Maryadit,776
10187,Madhya Pradesh Human Rights Commission,35
1639,Madhya Pradesh Laghu Udyog Nigam,55
10449,Madhya Pradesh Lokayukt Organization,34
6114,MADHYA PRADESH METRO RAIL CORPORATION LIMITED,0
12551,Madhya Pradesh Ma Ahilyadevi Welfare Board,2
11408,MADHYA PRADESH MADHYAM,67
11373,MADHYA PRADESH MATIKALA BOARD,6
15646,MADHYA PRADESH NURSES REGISTRATION COUNCIL,9
9978,MADHYA PRADESH POLICE ACADEMY,0
11406,MADHYA PRADESH STATE BAMBOO MISSION,2
8141,MADHYA PRADESH POWER MANAGEMENT COMPANY LIMITED,216
12364,Madhya Pradesh Slate Pencil Workers Welfare Board,7
18014,MADHYA PRADESH SAMAGRA SOCIAL SECURITY MISSION,5
10080,Madhya Pradesh Power Transmission Company Ltd,362
10529,MADHYA PRADESH PUBLIC HEALTH SERVICES CORPORATION LIMITED,78
13563,Madhya Pradesh State Consumer Disputes Redressal Commission,9
7466,MADHYA PRADESH STATE COOPERATIVE DAIRY FEDERATION,26
645,Madhya Pradesh State Civil Supplies Corporation,105
11380,MADHYA PRADESH STATE BIODIVERSITY BOARD,7
7098,MADHYA PRADESH STATE ELECTION COMMISSION,50
5521,Madhya Pradesh State Employment Guarantee Council,59
16815,Madhya Pradesh State General Classes Welfare Commission,4
13562,Madhya Pradesh State Haj Committee,14
13362,Madhya Pradesh State Minority Commission,4
8754,MADHYA PRADESH STATE LEGAL SERVICES AUTHORITY,31
10324,MADHYA PRADESH STATE MINING CORPORATION LIMITED,46
16438,Madhya Pradesh State Open School Education Board,5
566,MADHYA PRADESH STATE RURAL LIVELIHOODS MISSION,46
13612,MADHYA PRADESH STATE VETERINARY COUNCIL,7
10661,MADHYA PRADESH STATE STATISTICAL COMMISSION,9
15605,Madhya Pradesh Textbook Corporation,5
9822,MADHYA PRADESH STATE TIGER STRIKE FORCE,59
13565,Madhya Pradesh Tirth Sthan Evam Mela Pradhikaran,3
7687,MADHYA PRADESH TOURISM DEVELOPMENT CORPORATION LIMITED,136
9958,Madhya Pradesh Transport Commissioner,40
15702,MADHYA PRADESH VIDHAN SABHA SACHIVALAYA,117
9773,Madhya Pradesh Urja Vikas Nigam,37
6503,MADHYA PRADESH URBAN DEVELOPMENT COMPANY LIMITED,0
5626,Madhya Pradesh Warehousing And Logistics Corporation,120
12699,MAIHAR COLLECTORATE,112
5692,MADHYA PRADHESH ROAD DEVELOPMENT CORPORATION LIMITED,175
9946,MANDLA COLLECTORATE,742
6862,MANDSAUR COLLECTORATE,374
10442,MADHYA PRADESH WORK QUALITY COUNCIL,15
13382,Masajid Committee,10
189,MEDICAL EDUCATION,0
13025,MEDICOLEGAL INSTITUTE,18
12673,MAUGANJ COLLECTORATE,43
461,Mineral Resources Department,14
216,MICRO SMALL AND MEDIUM ENTERPRISES,21
5398,MP-EOFFICE PMU MANTRALAYA,16
13228,MP FISHERIES CO-OPERATIVE FEDERATION LTD,17
17435,MP COMMERCIAL TAX APPELLATE BOARD,19
11429,MP Building and Other Construction Workers Welfare Board,41
9918,MP CENTRAL JAIL,0
9919,MP(DISTRICT)JAIL,0
15589,MP JAN ABHIYAN PARISAD BHOPAL,20
2699,MP-PUBLIC ASSETS MANAGEMENT,10
10672,MP Rajya Van Vikas Nigam Ltd,63
12348,MP Labour Welfare Board,15
589,MP-PES-HOD-DIRECTORATE OF ECONOMICS AND STATISTICS,139
13035,MP POLICE HOUSING AND  INFRASTRUCTURE DEVELOPMENT CORPORATION,120
9857,MP-SCHOOL EDUCATION-HOD- DIRECTORATE OF PUBLIC INSTRUCTION,254
13380,MP STATE AIDS CONTROL SOCIETY,28
15235,MP SILK DEVELOPMENT MARKETING COOPERATIVE UNION LIMITED,12
15459,MP STATE AGRO INDUSTRIES DEVELOPMENT CORPORATION LIMITED,25
5674,MP STATE CO-OPERATIVE BANK LIMITED,97
5675,MP STATE COOPERATIVE MARKETING FEDERATION LTD,108
6356,MP STATE COOPERATIVE TRIBUNAL,7
5716,MP STATE COOPERATIVE UNION LTD,12
13008,MP STATE DISASTER MANAGEMENT AUTHORITY,9
10569,MP STATE INFORMATION COMMISSION,22
13017,MP STATE GARAGE,9
15665,MP STATE SCHEDULED CASTES COMMISSION,8
12375,MP UNORAGNISED URBAN/RURAL WORKERS WELFARE BOARD,17
5811,MP STATE SEED PRODUCERS COOPERATIVE AND MARKETING FEDERATION,12
10360,MP-TOR-BOARD-MADHYA PRADESH TOURISM BOARD,114
17139,NARMADA BASIN PROJECTS COMPANY LIMITED,3
9899,NARMADAPURAM COLLECTORATE,680
78,NARMADA VALLY DEVELOPMENT,11
9902,NARMADAPURAM DIVISION,119
9940,NARSINGHPUR COLLECTORATE,548
13973,NATIONAL CADET CORPS,10
13551,Narmada Valley Development Authority,121
714,National Health Mission,209
9601,NEEMUCH COLLECTORATE,445
84,NEW & RENEWABLE ENERGY,9
1377,NIC MADHYA PRADESH,1
9904,NIWARI COLLECTORATE,218
5769,OFFICE OF COMMISSIONER TOURISM MADHYA PRADESH,10
6620,NORONHA ACADEMY OF ADMINISTRATION AND MANAGEMENT,61
74,PANCHAYAT & RURAL DEVELOPMENT,23
1760,PANCHAYAT RAJ SANCHALNALAY,70
86,OVERSEAS INDIAN,8
12725,PANDHURNA COLLECTORATE,98
5742,PANNA COLLECTORATE,556
299,PLANNING ECONOMICS AND STATISTICS,13
88,Parliamentary Affairs,24
9979,POLICE TRAINING COLLEGE INDORE,0
1496,POLLUTION CONTROL BOARD,473
5412,POLICE HEAD QUARTER,0
89,Public Health and Engineering,29
182,PUBLIC HEALTH AND MEDICAL EDUCATION,53
10757,PRADHAN MANTRI AWAS YOJANA GRAMIN,13
11513,PRADHAN MANTRI POSHAN SHAKTI NIRMAN,11
772,PRINCIPAL CHIEF CONSERVATOR OF FORESTS AND HOFF,2270
689,PRINCIPAL REVENUE COMMISSIONER,47
82,PUBLIC RELATION,9
879,PUBLIC PROSECUTION,46
14027,RAILWAY HEAD QUARTER BHOPAL,0
5281,PWD-PROJECT IMPLEMENTATION UNIT,83
2,PUBLIC SERVICE MANAGEMENT,26
62,PUBLIC WORK DEPARTMENT,41
14551,RAJYA ANAND SANSTHAN,17
524,RAJBHAWAN,49
1673,RAISEN COLLECTORATE,451
1501,RAJYA BEEJ EVAM FARM VIKAS NIGAM,34
1668,RAJGARH COLLECTORATE,702
5268,RAJIV GANDHI MISSION FOR WATERSHED MANAGEMENT,14
76,RELIGIOUS TRUSTS AND ENDOWMENTS,11
10552,Relief Commissioner Office Bhopal,18
9929,RATLAM COLLECTORATE,479
537,REGISTRAR COOPERATIVE SOCIETIES,125
2516,RAJYA SHIKSHA KENDRA,139
838,"REGISTRAR, FIRMS AND SOCIETIES",8
72,REVENUE,58
5796,RURAL ROAD DEVELOPMENT AUTHORITY,111
9938,REWA COMMISSIONERATE,329
8041,REVENUE BOARD GWALIOR MP,46
9936,REWA COLLECTORATE,616
18654,RURAL ENGINEERING SERVICES DEPARTMENT,42
6492,SAGAR COLLECTORATE,581
15824,Rustamji Armed Police Training College,0
11913,SANT RAVIDAS HASTASHILP EVAM HATHKARGHA VIKAS,107
9934,SATNA COLLECTORATE,337
9912,SAGAR DIVISION,106
10107,Sant Shiromani Ravidas Global Skills Park,44
1111,SCHEDULED CASTE DEVELOPMENT COMMISSIONER,87
213,SCHEDULED CASTE WELFARE,17
9942,SEONI COLLECTORATE,739
1677,SEHORE COLLECTORATE,682
73,SCHOOL EDUCATION,59
65,Science and Technology,22
9921,SHAHDOL DIVISION,83
6496,SHAHDOL COLLECTORATE,350
4820,SHAJAPUR COLLECTORATE,529
9932,SIDHI COLLECTORATE,517
5814,SHEOPUR COLLECTORATE,318
5436,SHIVPURI COLLECTORATE,535
6090,SINGRAULI COLLECTORATE,226
201,SOCIAL JUSTICE AND DISABLED PERSON WELFARE,21
1544,STATE AGRICULTURAL MARKETING (MANDI) BOARD,220
16642,STATE COOPERATIVE ELECTION AUTHORITY,9
224,SPORTS & YOUTH WELFARE,10
15449,STATE CO-OPERATIVE SCHEDULED CASTES FINANCE DEVELOPMENT COR LTD,17
16667,STATE COUNCIL OF HOMOPATHY,1
12483,State Food Commission,3
11215,STATE MINOR FOREST PRODUCE,62
15616,STATE HEALTH INFORMATION EDUCATION COMMUNICATION BUREAU,5
17384,STATE LIVESTOCK AND POULTRY DEPARTMENT CORPORATION,15
12113,State Level Employment And Training Centre,5
16660,STATE SCHEDULED TRIBE COMMISSION,7
1596,STATE POLICY AND PLANNING COMMISSION,48
15251,STATE SAMAJIK SAMPARIKSHA SAMITI,5
6031,STATE ORGANIC CERTIFICATION AGENCY,5
11389,SWACHH BHARAT MISSION GRAMIN,23
1348,STATE SEED CERTIFICATION AGENCY,24
207,TECHNICAL EDUCATION & SKILL DEVELOPMENT,34
9906,TIKAMGARH COLLECTORATE,394
13,Transport,18
10499,TRIBAL AREA DEVELOPMENT PLANNING,24
14580,Tribal Research and Development Institute,25
66,Tourism,15
153,TRIBAL WELFARE,28
16092,TRIBES FINANCE AND DEVELOPMENT CORPORATION,7
315,URBAN DEVELOPMENT AND HOUSING,52
5515,UMARIA COLLECTORATE,439
910,UJJAIN COLLECTORATE,482
8459,UJJAIN COMMISSIONERATE DIVISION,105
15555,VANYA PRAKASHAN,5
1681,VIDISHA COLLECTORATE,692
11372,WATER AND LAND MANAGEMENT INSTITUTE,24
11280,VIKAS AAYUKT KARALAY,46
210,WOMAN & CHILD DEVELOPMENT,24
13345,Waqf Tribunal,4
13835,WOMEN FINANCE DEVELOPMENT CORPORATION,11
64,WRD,38
534,WRD-HOD-ENGINEER IN CHIEF,306
