DepartmentId,DepartmentName
9950,25TH BATALION SAF BHOPAL
9711,7TH BATALION SAF BHOPAL
10806,ADMISSION AND FEE REGULATORY COMMITTEE
13662,ADVOCATE GENERAL OFFICE
9928,AGAR-MALWA COLLECTORATE
7360,ALIRAJPUR COLLECTORATE
79,ANIMAL HUSBANDRY
9925,ANUPPUR COLLECTORATE
6127,ASHOKNAGAR COLLECTORATE
18,Aviation
15348,AYURVEDIC AND UNANI SYSTEMS OF MEDICINE AND NATUROPATHY
219,AYUSH
1100,AYUSHMAN BHARAT
12493,Backward Class Commission
13352,Backward Classes and Minority Finance Development Corporation
83,BACKWARD CLASS & MINORITIES WELFARE
12531,Backward Class Welfare Commission
9944,BALAGHAT COLLECTOR
8389,BARWANI COLLECTORATE
8099,BETUL COLLECTORATE
5317,BHIND COLLECTORATE
1662,BHOPAL COLLECTORATE
1660,BHOPAL COMMISSIONERATE DIVISION
17375,BHOPAL DEVELOPMENT AUTHORITY
136,BHOPAL GAS TREGEDY RELIEF AND REHABILITATION
6103,BHOPAL SMART CITY DEVELOPMENT CORPORATION LIMITED
1547,Board of Secondary Education Madhya Pradesh Bhopal
8384,BURHANPUR COLLECTORATE
10355,Centre for Research and Industrial Staff Performance
2680,CHAMBAL COMMISSIONERATE
9910,CHHATARPUR COLLECTORATE
1324,CHIEF ELECTORAL OFFICER
13383,CHIEF ELECTRICAL INSPECTORATE
51,Chief Minister Office
477,Chief Secretary Office
5483,COLLECTORATE CHHINDWARA
5213,COLLECTORATE KATNI
2957,COLLECTORATE MORENA
192,COMMERCIAL TAXES
10621,COMMISSIONER BACKWARD CLASSES AND MINORITY WELFARE
17212,COMMISSIONER COMMAND AREA DEVELOMENT DIRECTORATE
1864,COMMISSIONER COMMERCIAL TAX
15642,COMMISSIONER FOOD SAFETY CONTROLLER & FOOD DRUGS ADMINISTRATION
484,COMMISSIONER LAND RECORD
9750,"COMMISSIONER, NEW AND RENEWABLE ENERGY"
6740,COMMISSIONER OF POLICE BHOPAL
8552,COMMISSIONER OF POLICE INDORE
18994,COMMISSIONER REHABILITATION AND FIELD INDORE
1137,COMMISSIONER TRIBAL DEVELOPMENT
195,CO-OPERATION
80,Cottage and Rural Industry
15543,COUNCIL OF EMPLOYMENT AND TRAINING
16812,Court of Commissioner for Persons with Disabilities
227,CULTURE
9908,DAMOH COLLECTORATE
5181,DATIA COLLECTORATE
236,"DENOTIFIED, NOMADIC AND SEMI-NOMADIC CASTE WELFARE"
7249,DEWAS COLLECTORATE
8418,DHAR COLLECTORATE
14075,DIG BALAGHAT RANGE
12213,DIG BHOPAL RURAL RANGE
14102,DIG CHAMBAL RANGE
14273,DIG CHHATARPUR RANGE
14282,DIG CHHINDWARA RANGE
14122,DIG GWALIOR RANGE
14144,DIG INDORE RURAL RANGE
14162,DIG JABALPUR RANGE
14325,DIG KHARGONE RANGE
14179,DIG NARMADAPURAM RANGE
14290,DIG RATLAM RANGE
14207,DIG REWA RANGE
14025,DIG SAF BHOPAL RANGE
14018,DIG SAF GWALIOR RANGE
14007,DIG SAF JABALPUR RANGE
14215,DIG SAGAR RANGE
14241,DIG SHAHDOL RANGE
14264,DIG UJJAIN RANGE
9948,DINDORI COLLECTORATE
2464,DIRECTORATE FOOD CIVIL SUPPLIES AND CONSUMER PROTECTION
1352,DIRECTORATE OF AGRICULTURE ENGINEERING
1613,DIRECTORATE OF ANIMAL HUSBANDRY
10405,DIRECTORATE OF ARCHAEOLOGY ARCHIVES AND MUSEUMS
5544,Directorate Of Aviation
7547,DIRECTORATE OF AYUSH BHOPAL MADHYA PRADESH
12414,DIRECTORATE OF BOILER
10585,DIRECTORATE OF CULTURE
12413,Directorate of Denotified Nomadic and Semi-Nomadic Welfare
9954,Directorate of Employee's State Insurance Corporation
8686,DIRECTORATE OF EMPLOYMENT
1328,DIRECTORATE OF FARMER WELFARE & AGRICULTURE DEVELOPMENT
11240,DIRECTORATE OF FINANCIAL MANAGEMENT INFORMATION SYSTEM
7161,DIRECTORATE OF FISHERIES
10582,Directorate of Gas Relief and Rehabilitation
10258,DIRECTORATE OF GEOLOGY AND MINING
1841,DIRECTORATE OF HIGHER EDUCATION
6439,DIRECTORATE OF HORTICULTURE AND FOOD PROCESSING
1358,DIRECTORATE OF INSTITUTIONAL FINANCE
9963,Directorate of Local Fund Audit
663,DIRECTORATE OF MEDICAL EDUCATION
12435,DIRECTORATE OF PUBLIC RELATIONS
15271,DIRECTORATE OF SAINIK WELFARE
10511,DIRECTORATE OF SERICULTURE
998,DIRECTORATE OF SKILL DEVELOPMENT
1471,DIRECTORATE OF SOCIAL JUSTICE AND DISABLED WELFARE
15432,DIRECTORATE OF SPORTS AND YOUTH WELFARE
1416,DIRECTORATE OF STATE INSTITUTE OF AGRICULTURAL EXTENSION AND TRAINING
10748,DIRECTORATE OF SWARAJ SANSTHAN
10083,Directorate of Technical Education
2366,DIRECTORATE OF TOWN AND COUNTRY PLANNING
1138,DIRECTORATE OF TREASURIES AND ACCOUNTS
1230,DIRECTORATE OF URBAN ADMINISTRATION AND DEVELOPMENT
1264,DIRECTORATE OF WOMEN AND CHILD DEVELOPMENT
13564,Directorate Religious Trusts And Endowments
2418,DIRECTOR GENERAL OF PRISONS JAIL HEADQUARTER
5922,Director Pension Provident Fund & Insurance
14830,DIRECTOR SAMPADA SANCHALANALAY BHOPAL
10563,ECONOMIC OFFENCES WING
70,ENERGY
1334,Engineer-In-Chief Public Health Engineering Department
1430,ENGINEER IN CHIEF PUBLIC WORK DEPARTMENT
81,ENVIRONMENT
4809,Environmental Planning & Coordination Organization
957,EXCISE COMMISSIONER
178,FARMER WELFARE & AGRICULTURE DEVELOPMENT
157,FINANCE
229,FISHERMAN WELFARE & FISHERIES DEVELOPMENT
204,FOOD CIVIL SUPPLIES AND CONSUMER PROTECTION
170,Forest
15040,GAUSAMVARDHAN BOARD
63,General Administration Department
822,Government Press
5109,GUNA COLLECTORATE
2715,GWALIOR COLLECTORATE
2495,GWALIOR DIVISION
85,HAPPINESS
7730,HARDA COLLECTORATE
10606,HATSHILP EVAM HATHKARGHA VIKAS AAYUKT
75,HIGHER EDUCATION
142,HOME
7406,HOME GUARD CIVIL DEFENCE AND DISASTER MANAGEMENT
87,HORTICULTURE AND FOOD PROCESSING
11379,HOUSING AND INFRASTRUCTURE DEVLOPMENT BOARD
14063,IG BALAGHAT ZONE
9986,IG BHOPAL RURAL ZONE
14095,IG CHAMBAL ZONE
14119,IG GWALIOR ZONE
14131,IG INDORE RURAL ZONE
14153,IG JABALPUR ZONE
14181,IG NARMADAPURAM ZONE
14194,IG REWA ZONE
13998,IG SAF BHOPAL RANGE
13975,IG SAF GWALIOR RANGE
13992,IG SAF INDORE RANGE
13983,IG SAF JABALPUR RANGE
14218,IG SAGAR ZONE
14231,IG SHAHDOL ZONE
14252,IG UJJAIN ZONE
6889,INDORE COLLECTORATE
8378,INDORE COMMISSIONERATE DIVISION
7527,INDUSTRIAL DEVELOPMENT CORPORATION LIMITED
175,INDUSTRY POLICY & INVESTMENT PROMOTION
1452,INSPECTOR GENERAL REGISTRATION AND SUPERINTENDENT OF STAMPS
1051,Jabalpur Collectorate
1080,Jabalpur Commissionerate
222,JAIL
19012,JAWAHAR BAL BHAWAN
15846,Jawahar Lal Nehru Police Academy
8385,JHABUA COLLECTORATE
10677,KHADI GRAMODYOG BOARD
8386,KHANDWA COLLECTORATE
8498,KHARGONE COLLECTORATE
198,LABOUR
1025,LABOUR COMMISSIONER
77,LAW AND LEGISLATIVE AFFAIRS
1686,MADHYA KSHETRA VIDYUT VITRAN COMPANY LIMITED
10425,MADHYA PRADESH ARBITRATION TRIBUNAL
895,MADHYA PRADESH BHAWAN
7423,MADHYA PRADESH BUILDING DEVELOPMENT CORPORATION
9148,MADHYA PRADESH COMPUTER EMERGENCY RESPONSE TEAM
7969,MADHYA PRADESH CONTROLLER WEIGHTS AND MEASURES
12972,Madhya Pradesh Council Of Science And Technology
12542,Madhya Pradesh Devnarayan Board
6919,Madhya Pradesh Directorate of Health Services
6340,Madhya Pradesh Directorate Of Industries
7330,MADHYA PRADESH DISASTER MANAGEMENT INSTITUTE
11381,MADHYA PRADESH ECOTOURISM DEVELOPMENT BOARD
8084,Madhya Pradesh Electricity Regulatory Commission
10187,Madhya Pradesh Human Rights Commission
1509,Madhya Pradesh Jal Nigam Maryadit
1639,Madhya Pradesh Laghu Udyog Nigam
10449,Madhya Pradesh Lokayukt Organization
12551,Madhya Pradesh Ma Ahilyadevi Welfare Board
11408,MADHYA PRADESH MADHYAM
11373,MADHYA PRADESH MATIKALA BOARD
6114,MADHYA PRADESH METRO RAIL CORPORATION LIMITED
15646,MADHYA PRADESH NURSES REGISTRATION COUNCIL
9978,MADHYA PRADESH POLICE ACADEMY
8141,MADHYA PRADESH POWER MANAGEMENT COMPANY LIMITED
10080,Madhya Pradesh Power Transmission Company Ltd
10529,MADHYA PRADESH PUBLIC HEALTH SERVICES CORPORATION LIMITED
18014,MADHYA PRADESH SAMAGRA SOCIAL SECURITY MISSION
12364,Madhya Pradesh Slate Pencil Workers Welfare Board
11406,MADHYA PRADESH STATE BAMBOO MISSION
11380,MADHYA PRADESH STATE BIODIVERSITY BOARD
645,Madhya Pradesh State Civil Supplies Corporation
13563,Madhya Pradesh State Consumer Disputes Redressal Commission
7466,MADHYA PRADESH STATE COOPERATIVE DAIRY FEDERATION
7098,MADHYA PRADESH STATE ELECTION COMMISSION
5521,Madhya Pradesh State Employment Guarantee Council
16815,Madhya Pradesh State General Classes Welfare Commission
13562,Madhya Pradesh State Haj Committee
8754,MADHYA PRADESH STATE LEGAL SERVICES AUTHORITY
10324,MADHYA PRADESH STATE MINING CORPORATION LIMITED
13362,Madhya Pradesh State Minority Commission
16438,Madhya Pradesh State Open School Education Board
566,MADHYA PRADESH STATE RURAL LIVELIHOODS MISSION
10661,MADHYA PRADESH STATE STATISTICAL COMMISSION
9822,MADHYA PRADESH STATE TIGER STRIKE FORCE
13612,MADHYA PRADESH STATE VETERINARY COUNCIL
15605,Madhya Pradesh Textbook Corporation
13565,Madhya Pradesh Tirth Sthan Evam Mela Pradhikaran
7687,MADHYA PRADESH TOURISM DEVELOPMENT CORPORATION LIMITED
9958,Madhya Pradesh Transport Commissioner
6503,MADHYA PRADESH URBAN DEVELOPMENT COMPANY LIMITED
9773,Madhya Pradesh Urja Vikas Nigam
15702,MADHYA PRADESH VIDHAN SABHA SACHIVALAYA
5626,Madhya Pradesh Warehousing And Logistics Corporation
10442,MADHYA PRADESH WORK QUALITY COUNCIL
5692,MADHYA PRADHESH ROAD DEVELOPMENT CORPORATION LIMITED
12699,MAIHAR COLLECTORATE
9946,MANDLA COLLECTORATE
6862,MANDSAUR COLLECTORATE
13382,Masajid Committee
12673,MAUGANJ COLLECTORATE
189,MEDICAL EDUCATION
13025,MEDICOLEGAL INSTITUTE
216,MICRO SMALL AND MEDIUM ENTERPRISES
461,Mineral Resources Department
11429,MP Building and Other Construction Workers Welfare Board
9918,MP CENTRAL JAIL
17435,MP COMMERCIAL TAX APPELLATE BOARD
9919,MP(DISTRICT)JAIL
5398,MP-EOFFICE PMU MANTRALAYA
13228,MP FISHERIES CO-OPERATIVE FEDERATION LTD
15589,MP JAN ABHIYAN PARISAD BHOPAL
12348,MP Labour Welfare Board
589,MP-PES-HOD-DIRECTORATE OF ECONOMICS AND STATISTICS
13035,MP POLICE HOUSING AND  INFRASTRUCTURE DEVELOPMENT CORPORATION
2699,MP-PUBLIC ASSETS MANAGEMENT
10672,MP Rajya Van Vikas Nigam Ltd
9857,MP-SCHOOL EDUCATION-HOD- DIRECTORATE OF PUBLIC INSTRUCTION
15235,MP SILK DEVELOPMENT MARKETING COOPERATIVE UNION LIMITED
15459,MP STATE AGRO INDUSTRIES DEVELOPMENT CORPORATION LIMITED
13380,MP STATE AIDS CONTROL SOCIETY
5674,MP STATE CO-OPERATIVE BANK LIMITED
5675,MP STATE COOPERATIVE MARKETING FEDERATION LTD
6356,MP STATE COOPERATIVE TRIBUNAL
5716,MP STATE COOPERATIVE UNION LTD
13008,MP STATE DISASTER MANAGEMENT AUTHORITY
13017,MP STATE GARAGE
10569,MP STATE INFORMATION COMMISSION
15665,MP STATE SCHEDULED CASTES COMMISSION
5811,MP STATE SEED PRODUCERS COOPERATIVE AND MARKETING FEDERATION
10360,MP-TOR-BOARD-MADHYA PRADESH TOURISM BOARD
12375,MP UNORAGNISED URBAN/RURAL WORKERS WELFARE BOARD
17139,NARMADA BASIN PROJECTS COMPANY LIMITED
9899,NARMADAPURAM COLLECTORATE
9902,NARMADAPURAM DIVISION
13551,Narmada Valley Development Authority
78,NARMADA VALLY DEVELOPMENT
9940,NARSINGHPUR COLLECTORATE
13973,NATIONAL CADET CORPS
714,National Health Mission
9601,NEEMUCH COLLECTORATE
84,NEW & RENEWABLE ENERGY
1377,NIC MADHYA PRADESH
9904,NIWARI COLLECTORATE
6620,NORONHA ACADEMY OF ADMINISTRATION AND MANAGEMENT
5769,OFFICE OF COMMISSIONER TOURISM MADHYA PRADESH
86,OVERSEAS INDIAN
1760,PANCHAYAT RAJ SANCHALNALAY
74,PANCHAYAT & RURAL DEVELOPMENT
12725,PANDHURNA COLLECTORATE
5742,PANNA COLLECTORATE
88,Parliamentary Affairs
299,PLANNING ECONOMICS AND STATISTICS
5412,POLICE HEAD QUARTER
9979,POLICE TRAINING COLLEGE INDORE
1496,POLLUTION CONTROL BOARD
10757,PRADHAN MANTRI AWAS YOJANA GRAMIN
11513,PRADHAN MANTRI POSHAN SHAKTI NIRMAN
772,PRINCIPAL CHIEF CONSERVATOR OF FORESTS AND HOFF
689,PRINCIPAL REVENUE COMMISSIONER
89,Public Health and Engineering
182,PUBLIC HEALTH AND MEDICAL EDUCATION
879,PUBLIC PROSECUTION
82,PUBLIC RELATION
2,PUBLIC SERVICE MANAGEMENT
62,PUBLIC WORK DEPARTMENT
5281,PWD-PROJECT IMPLEMENTATION UNIT
14027,RAILWAY HEAD QUARTER BHOPAL
1673,RAISEN COLLECTORATE
524,RAJBHAWAN
1668,RAJGARH COLLECTORATE
5268,RAJIV GANDHI MISSION FOR WATERSHED MANAGEMENT
14551,RAJYA ANAND SANSTHAN
1501,RAJYA BEEJ EVAM FARM VIKAS NIGAM
2516,RAJYA SHIKSHA KENDRA
9929,RATLAM COLLECTORATE
537,REGISTRAR COOPERATIVE SOCIETIES
838,"REGISTRAR, FIRMS AND SOCIETIES"
10552,Relief Commissioner Office Bhopal
76,RELIGIOUS TRUSTS AND ENDOWMENTS
72,REVENUE
8041,REVENUE BOARD GWALIOR MP
9936,REWA COLLECTORATE
9938,REWA COMMISSIONERATE
18654,RURAL ENGINEERING SERVICES DEPARTMENT
5796,RURAL ROAD DEVELOPMENT AUTHORITY
15824,Rustamji Armed Police Training College
6492,SAGAR COLLECTORATE
9912,SAGAR DIVISION
11913,SANT RAVIDAS HASTASHILP EVAM HATHKARGHA VIKAS
10107,Sant Shiromani Ravidas Global Skills Park
9934,SATNA COLLECTORATE
1111,SCHEDULED CASTE DEVELOPMENT COMMISSIONER
213,SCHEDULED CASTE WELFARE
73,SCHOOL EDUCATION
65,Science and Technology
1677,SEHORE COLLECTORATE
9942,SEONI COLLECTORATE
6496,SHAHDOL COLLECTORATE
9921,SHAHDOL DIVISION
4820,SHAJAPUR COLLECTORATE
5814,SHEOPUR COLLECTORATE
5436,SHIVPURI COLLECTORATE
9932,SIDHI COLLECTORATE
6090,SINGRAULI COLLECTORATE
201,SOCIAL JUSTICE AND DISABLED PERSON WELFARE
224,SPORTS & YOUTH WELFARE
1544,STATE AGRICULTURAL MARKETING (MANDI) BOARD
16642,STATE COOPERATIVE ELECTION AUTHORITY
15449,STATE CO-OPERATIVE SCHEDULED CASTES FINANCE DEVELOPMENT COR LTD
16667,STATE COUNCIL OF HOMOPATHY
12483,State Food Commission
15616,STATE HEALTH INFORMATION EDUCATION COMMUNICATION BUREAU
12113,State Level Employment And Training Centre
17384,STATE LIVESTOCK AND POULTRY DEPARTMENT CORPORATION
11215,STATE MINOR FOREST PRODUCE
6031,STATE ORGANIC CERTIFICATION AGENCY
1596,STATE POLICY AND PLANNING COMMISSION
15251,STATE SAMAJIK SAMPARIKSHA SAMITI
16660,STATE SCHEDULED TRIBE COMMISSION
1348,STATE SEED CERTIFICATION AGENCY
11389,SWACHH BHARAT MISSION GRAMIN
207,TECHNICAL EDUCATION & SKILL DEVELOPMENT
9906,TIKAMGARH COLLECTORATE
66,Tourism
13,Transport
10499,TRIBAL AREA DEVELOPMENT PLANNING
14580,Tribal Research and Development Institute
153,TRIBAL WELFARE
16092,TRIBES FINANCE AND DEVELOPMENT CORPORATION
910,UJJAIN COLLECTORATE
8459,UJJAIN COMMISSIONERATE DIVISION
5515,UMARIA COLLECTORATE
315,URBAN DEVELOPMENT AND HOUSING
15555,VANYA PRAKASHAN
1681,VIDISHA COLLECTORATE
11280,VIKAS AAYUKT KARALAY
13345,Waqf Tribunal
11372,WATER AND LAND MANAGEMENT INSTITUTE
210,WOMAN & CHILD DEVELOPMENT
13835,WOMEN FINANCE DEVELOPMENT CORPORATION
64,WRD
534,WRD-HOD-ENGINEER IN CHIEF
